Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Haiti,HTI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,,2.1,1.8,1.2,,,,2.9,15.0,
Haiti,HTI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,76.4,77.9,78.9,79.9,80.9,81.8,83.0,84.0,85.6,
Heavily indebted poor countries (HIPC),HPC,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,12.859737290645,13.4615760589952,14.0626581770411,14.7228487179098,15.3185705058773,15.9365315232518,16.5853361349134,17.1966568141317,,
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,40.5825141572233,41.4700007412761,43.9720388425801,45.014803870368,46.3325205711702,48.0116236625576,48.6044269308349,50.5208896795623,52.4769402918894,
Heavily indebted poor countries (HIPC),HPC,Population growth (annual %),SP.POP.GROW,2.87059651059503,2.92152583279996,2.85647828276401,2.77992627055034,2.76023746119099,2.69418958338331,2.59787593290291,2.58026361363995,2.59429753696978,2.60784745398428
Heavily indebted poor countries (HIPC),HPC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,25.6746581572935,26.1293774092322,27.7234365866889,28.8244504732623,29.3541270753589,30.889383779111,30.5698718768694,31.7595404367757,37.6891708317074,
Heavily indebted poor countries (HIPC),HPC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,71.5976817352612,73.4147908071903,74.3789705860374,75.5917195716085,76.9682408412454,78.3689297554899,78.6415404504671,81.3957823258061,81.8651665497198,
High income,,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,99.9806125877042,99.9819882251631,99.9826265950527,99.983658721548,99.9847102651449,99.985366410066,99.9861257359543,99.9872826461909,,
High income,,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.8749398314557,99.9597217073415,99.9626435667928,99.9496095685706,99.9683058935554,99.9798908670507,99.9798001329497,99.9883997819596,99.9679657645831,
High income,,Population growth (annual %),SP.POP.GROW,0.603644718180708,0.438138662206481,0.326344661365445,0.355904728443637,0.266018292728065,-0.119155828637909,0.445759077082637,0.720614909220043,0.692671029675521,0.409174607962311
High income,,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.7719962807195,99.9445375973567,99.9519178604823,99.9633743776461,99.8984099636292,99.9776226148425,99.9791266513756,99.9257696945559,99.8594311730686,
High income,,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.8935233805172,99.8952711251233,99.9913158756827,99.9152358923859,99.9182507750482,99.9185655855845,99.9034137637391,99.9993169206872,99.9943034442363,
Honduras,HND,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,46.7,47.0,47.7,48.35,48.9,49.3,50.05,50.3,,
Honduras,HND,Access to electricity (% of total population),EG.ELC.ACCS.ZS,91.6,86.5,91.6,91.1,93.1,94.1,94.4,95.6,95.5,
Honduras,HND,Population growth (annual %),SP.POP.GROW,1.87756675968273,1.85007611234979,1.82994643094924,1.81063773761993,1.75456432541029,1.66825063176954,1.67679658023776,1.71477388415816,1.68469129774697,1.65037355718421
Honduras,HND,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,82.1,71.8,81.9,80.3,83.4,85.7,86.8,88.8,90.1,
Honduras,HND,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.1,97.8,98.9,99.0,100.0,100.0,100.0,100.0,99.3,
"Hong Kong SAR, China",HKG,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,0.619366345332479,0.768513877614955,0.800230596967774,0.739283471323064,-0.358932661902885,-0.91177674914823,-0.907914524343304,2.55352466697343,-0.159360467186035,-0.33548590342358
"Hong Kong SAR, China",HKG,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Hong Kong SAR, China",HKG,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Hungary,HUN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Hungary,HUN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Hungary,HUN,Population growth (annual %),SP.POP.GROW,-0.388598014975531,-0.338685889370073,-0.203687269785053,-0.125143121699401,-0.252049642963059,-0.409163639262836,-0.268850150860009,-0.134269181500181,-0.314510077464087,-0.501292808614035
Hungary,HUN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Hungary,HUN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
IBRD only,IBD,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,72.895550261228,75.0941606364217,77.2571703477183,79.2364077803898,81.2498280906558,83.0530088193925,84.6202879321422,86.1766537155871,,
IBRD only,IBD,Access to electricity (% of total population),EG.ELC.ACCS.ZS,95.836371597902,96.6040591336246,97.7498443251445,97.8715752983766,98.0567134046334,99.1094167920247,98.9686574577803,99.0885815861564,99.1710314335576,
IBRD only,IBD,Population growth (annual %),SP.POP.GROW,0.953226967586102,0.931910507109358,0.860957217689987,0.789332313249615,0.683339753441515,0.55022908934187,0.467464056138187,0.486083267287729,0.552979753222267,0.545865461962873
IBRD only,IBD,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,92.4933706882817,93.9833086168185,95.9302364109512,96.4399803810137,97.1084901733352,99.2073269083509,98.995522633428,99.1962205969677,98.6177116846419,
IBRD only,IBD,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.0615340145891,99.1758879403175,99.2594059273936,99.427943475701,99.2793147724057,99.4833946496584,99.4861172467943,99.672821147823,99.6365763371247,
IDA & IBRD total,IBT,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,59.6281377788474,61.3910692514225,63.1510296387691,64.7900924576489,66.4288612426951,67.8978781991551,69.1746658485523,70.4180781353697,,
IDA & IBRD total,IBT,Access to electricity (% of total population),EG.ELC.ACCS.ZS,86.2020439952187,87.1825242962377,88.2076680736069,88.5722643080015,88.9159802522601,90.0247787023894,89.9534822341794,90.3195251994939,90.6841858083156,
IDA & IBRD total,IBT,Population growth (annual %),SP.POP.GROW,1.25202514276894,1.24674185481154,1.20371141530004,1.16113986667386,1.08931741599415,0.987074934479923,0.916716913217627,0.933779500498559,0.985636475049798,0.983237218148019
IDA & IBRD total,IBT,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,77.7739214437624,79.5749977985785,80.7333592378611,81.4512061311095,81.812786820815,83.4501565075099,82.9563300446787,83.3866144445663,83.9067071854987,
IDA & IBRD total,IBT,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,96.0267135544593,96.3504270589871,96.2254244016439,96.5574358798306,96.5313946592951,97.0257108653767,97.0384107122003,97.2065842786545,97.1828536915672,
IDA blend,IDB,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,28.539851744017,29.9636373391436,31.7404014506388,33.8468072263773,35.8293548872337,37.8595266691453,39.7101906744718,41.4111736806163,,
IDA blend,IDB,Access to electricity (% of total population),EG.ELC.ACCS.ZS,72.5460349141719,71.6466137332559,73.151878223369,73.9089088089712,74.4924621989682,76.4698873250238,76.9975316257502,77.9201343756954,78.8148230386128,
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,1.9603728587418,1.97875951411748,2.00142239236433,1.98455712089246,2.00303566755831,2.01581444092209,1.96732800737651,1.89932789494521,1.87305223436203,1.8768892130296
IDA blend,IDB,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,60.5837384844247,58.7978008172553,62.353399527024,62.5363776232081,63.1492397824999,64.3989022960687,65.2728026758115,67.3251152896265,66.6756198482142,
IDA blend,IDB,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,90.8075924531761,91.2423271788831,89.2348822991832,90.6649464730268,91.0064444105354,93.6698991114346,93.6701723854889,91.7373280025248,91.638372581889,
IDA only,IDX,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,17.6533953941399,18.4093650308106,19.2076050149083,20.0091575769747,20.8348288687011,21.6349710760207,22.459763122293,23.2405833848446,,
IDA only,IDX,Access to electricity (% of total population),EG.ELC.ACCS.ZS,50.6626258014594,54.1468852720313,54.9448489168899,56.7377764694733,58.2396653821217,59.7443718318286,60.2610028883008,61.9225640121999,63.6732469361987,
IDA only,IDX,Population growth (annual %),SP.POP.GROW,2.20476300980669,2.24148980784844,2.26694653283155,2.31499314863569,2.31549775862641,2.25279015277306,2.19184341656057,2.21826281999446,2.22368416110244,2.20962118823943
IDA only,IDX,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,38.9951269949235,43.9156599194935,42.7339948175416,45.2237243653817,46.2402429835307,47.7570608326256,47.8559068622359,49.105321083245,53.3922283003407,
IDA only,IDX,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,77.5303870196504,79.5850557796624,79.6332448702336,80.6616115195972,81.5982976588576,82.8252241768968,83.2854165990181,85.2231411486276,85.6904058057853,
IDA total,IDA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,21.502316875054,22.487392864378,23.6233112291931,24.8740363850571,26.0956331172755,27.3184357720847,28.4935930172518,29.582675719329,,
IDA total,IDA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,58.3995349206974,60.3233347999931,61.3597693909093,62.7746020826155,63.9419318251959,65.6033228695587,66.1150819903058,67.5062058598898,68.9457220651021,
IDA total,IDA,Population growth (annual %),SP.POP.GROW,2.11838407347067,2.14878078477716,2.17341173739727,2.19881674875002,2.2058695971097,2.16979480396582,2.11332985849227,2.10692753354027,2.10155053006799,2.09398047967704
IDA total,IDA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,45.9923678384661,48.7692226438817,49.0536355548708,50.8099320268944,51.5874324008419,52.9966565963629,53.1860863363786,54.6266185152357,57.3989331831117,
IDA total,IDA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,83.1655722871364,84.5201353056844,83.6863486332789,84.8721576896311,85.5511293767346,87.37568178311,87.6365215885062,87.9469379714204,88.1698000064385,
Iceland,ISL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Iceland,ISL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Iceland,ISL,Population growth (annual %),SP.POP.GROW,1.38808149583838,2.34558267643862,2.67814276922904,2.19893225826166,1.6230862512591,1.6393166402584,2.51377343254216,0.953546915490719,0.218346070592545,1.51445294794602
Iceland,ISL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Iceland,ISL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
India,IND,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,51.8,55.3,59.0,62.7,66.5,70.2,73.4,76.7,,
India,IND,Access to electricity (% of total population),EG.ELC.ACCS.ZS,89.6,91.8,95.7,95.9,96.5,99.6,99.2,99.5,99.9,
India,IND,Population growth (annual %),SP.POP.GROW,1.19162966402099,1.1623961434697,1.09729906702925,1.04001395098104,0.973438646910149,0.822648220128724,0.790200540609834,0.883289539766135,0.890706546985984,0.887183543977214
India,IND,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,85.3,88.3,93.9,93.8,95.2,99.3,99.1,99.2,99.9,
India,IND,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.2,98.7,99.1,99.8,99.0,100.0,100.0,100.0,100.0,
Indonesia,IDN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,71.3,75.3,78.7,81.85,84.6,86.9,88.8,90.6,,
Indonesia,IDN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,97.6,98.1,98.5,98.8,97.0,99.2,100.0,99.4,99.9,
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.0744882002252,1.02232939771064,0.969743409524713,0.935604959235128,0.849801187379341,0.704601321926319,0.746050469653246,0.842666137328498,0.813871513351669,0.784708535785041
Indonesia,IDN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,95.1,96.0,96.8,97.5,93.5,98.2,98.3,98.6,99.7,
Indonesia,IDN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.8,99.9,99.9,99.9,99.6,99.9,100.0,100.0,100.0,
"Iran, Islamic Rep.",IRN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,97.0,96.9,96.8,96.5,96.4,96.2,95.9,95.7,,
"Iran, Islamic Rep.",IRN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,1.43348558597155,1.43870442098455,1.27524656861717,1.07831720901251,0.768757498195729,0.831029236943935,1.20100285857304,1.20408185634218,1.05286922170537,0.923930875479985
"Iran, Islamic Rep.",IRN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Iran, Islamic Rep.",IRN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Iraq,IRQ,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,98.7,98.9,99.1,99.3,99.3,99.4,99.4,99.5,,
Iraq,IRQ,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.7,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2.39151227352058,2.23055046409754,2.33235769663486,2.27501115691232,2.21938669515023,2.24127347113109,2.29369659225826,2.25148890849618,2.12476784890538,2.10351548706844
Iraq,IRQ,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,98.8,99.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Iraq,IRQ,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Ireland,IRL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Ireland,IRL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Ireland,IRL,Population growth (annual %),SP.POP.GROW,1.28405485082411,1.34979886553997,1.45141079540844,1.58865409604595,1.26378913010119,1.39579966615221,1.98101664069715,1.87573900211149,1.57375843711631,1.62826615443033
Ireland,IRL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Ireland,IRL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Isle of Man,IMN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,-0.152042122202678,0.171180649312203,0.234150178061123,0.181209143421298,0.12736504896945,0.0499494569462143,0.0309085940239317,0.0392163858214135,-0.00594088816452728,-0.0499173996269448
Isle of Man,IMN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Isle of Man,IMN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Israel,ISR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Israel,ISR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Israel,ISR,Population growth (annual %),SP.POP.GROW,1.9603489624817,1.93872567441099,1.92662286520241,1.90898263957994,1.76367939210866,1.68190551747412,1.96636884788361,3.00437405991345,1.54351416100292,1.19852366348133
Israel,ISR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Israel,ISR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Italy,ITA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Italy,ITA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Italy,ITA,Population growth (annual %),SP.POP.GROW,-0.190090486385849,-0.188100912559894,-0.208594586223998,-0.247712826621699,-0.487095091717782,-0.515599998844444,-0.20230086688254,-0.0499178457490556,-0.0534387378437725,-0.0628633523365352
Italy,ITA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Italy,ITA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Jamaica,JAM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,90.4,91.05,91.5,91.9,92.4,92.8,93.0,93.0,,
Jamaica,JAM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,96.6,97.4,98.2,98.9,99.7,100.0,100.0,97.7,97.7,
Jamaica,JAM,Population growth (annual %),SP.POP.GROW,0.263022586225724,0.207939418780596,0.153765355594745,0.112486030848061,0.264166647844328,0.244971341124232,0.0515076570013975,0.0226098931571573,-0.0215180207209529,-0.0739220209228623
Jamaica,JAM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,93.0,94.3,95.9,97.6,99.3,100.0,100.0,96.5,95.7,
Jamaica,JAM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.5,99.8,100.0,100.0,100.0,100.0,100.0,98.6,99.1,
Japan,JPN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Japan,JPN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.0511374152133631,-0.081874296046114,-0.126880068088791,-0.140464977878172,-0.294194617750067,-0.459952415807642,-0.443851919148528,-0.487370782049143,-0.435651699326323,-0.492142838725375
Japan,JPN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Japan,JPN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Jordan,JOR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,99.9,99.8,99.8,99.8,99.7,99.6,99.5,99.4,,
